original_path,original_size_bytes,avif_size_bytes,avif_compression_ratio
oc-content/uploads/34863/34863.png,181035,6383,28.36
oc-content/uploads/34863/34863_original.png,80891,4080,19.83
oc-content/uploads/34863/34863_preview.png,116548,4418,26.38
oc-content/uploads/34863/34863_thumbnail.png,47172,2330,20.25
oc-content/uploads/351/351_original.png,108377,5382,20.14
oc-content/uploads/351/351_preview.png,124169,5026,24.71
oc-content/uploads/351/351_thumbnail.png,48420,2687,18.02
oc-content/uploads/351/351.png,195045,7147,27.29
oc-content/uploads/27448/27448.png,592356,38598,15.35
oc-content/uploads/27448/27448_preview.png,342927,26697,12.85
oc-content/uploads/27448/27448_thumbnail.png,109863,10114,10.86
oc-content/uploads/27448/27448_original.png,522612,37617,13.89
oc-content/uploads/55068/55068.png,307365,19304,15.92
oc-content/uploads/55068/55068_original.png,148794,12884,11.55
oc-content/uploads/55068/55068_thumbnail.png,73499,6437,11.42
oc-content/uploads/55068/55068_preview.png,191266,13352,14.32
oc-content/uploads/19347/19347_original.png,595026,63141,9.42
oc-content/uploads/19347/19347.png,693520,69633,9.96
oc-content/uploads/19347/19347_preview.png,382202,40073,9.54
oc-content/uploads/19347/19347_thumbnail.png,114983,11371,10.11
oc-content/uploads/49437/49437_preview.png,277174,24143,11.48
oc-content/uploads/49437/49437_original.png,423730,35912,11.8
oc-content/uploads/49437/49437.png,488467,37615,12.99
oc-content/uploads/49437/49437_thumbnail.png,88950,8392,10.6
oc-content/uploads/22906/22906_original.png,211045,13121,16.08
oc-content/uploads/22906/22906_preview.png,147664,7525,19.62
oc-content/uploads/22906/22906_thumbnail.png,51159,2538,20.16
oc-content/uploads/22906/22906.png,254965,12961,19.67
oc-content/uploads/8710/8710.png,593322,46528,12.75
oc-content/uploads/8710/8710_preview.png,348067,32493,10.71
oc-content/uploads/8710/8710_original.png,330520,34210,9.66
oc-content/uploads/8710/8710_thumbnail.png,112698,11836,9.52
oc-content/uploads/39740/39740_thumbnail.png,42189,2355,17.91
oc-content/uploads/39740/39740.png,168351,6174,27.27
oc-content/uploads/39740/39740_preview.png,106428,4414,24.11
oc-content/uploads/39740/39740_original.png,93847,4674,20.08
oc-content/uploads/66844/66844_preview.png,72311,3221,22.45
oc-content/uploads/66844/66844_thumbnail.png,27856,1749,15.93
oc-content/uploads/66844/66844.png,115268,4309,26.75
oc-content/uploads/66844/66844_original.png,74393,3634,20.47
oc-content/uploads/69030/69030_thumbnail.png,60756,2448,24.82
oc-content/uploads/69030/69030_preview.png,178356,5655,31.54
oc-content/uploads/69030/69030_original.png,204530,7600,26.91
oc-content/uploads/69030/69030.png,292966,8400,34.88
oc-content/uploads/82838/82838.png,332094,12820,25.9
oc-content/uploads/82838/82838_preview.png,206395,9020,22.88
oc-content/uploads/82838/82838_thumbnail.png,78520,3918,20.04
oc-content/uploads/82838/82838_original.png,149247,8574,17.41
oc-content/uploads/5833/5833_original.png,399147,45159,8.84
oc-content/uploads/5833/5833_preview.png,252234,28876,8.74
oc-content/uploads/5833/5833_thumbnail.png,77652,7652,10.15
oc-content/uploads/5833/5833.png,455467,48872,9.32
oc-content/uploads/70921/70921_preview.png,215237,11376,18.92
oc-content/uploads/70921/70921_thumbnail.png,75674,5072,14.92
oc-content/uploads/70921/70921.png,362490,16812,21.56
oc-content/uploads/70921/70921_original.png,297150,16721,17.77
oc-content/uploads/40788/40788_preview.png,165876,7688,21.58
oc-content/uploads/40788/40788.png,268241,10500,25.55
oc-content/uploads/40788/40788_original.png,150314,8036,18.71
oc-content/uploads/40788/40788_thumbnail.png,61336,3952,15.52
oc-content/uploads/67996/67996.png,206323,5034,40.99
oc-content/uploads/67996/67996_original.png,114137,3835,29.76
oc-content/uploads/67996/67996_thumbnail.png,52289,1920,27.23
oc-content/uploads/67996/67996_preview.png,132006,3654,36.13
oc-content/uploads/38692/38692.png,429606,35103,12.24
oc-content/uploads/38692/38692_original.png,245802,26115,9.41
oc-content/uploads/38692/38692_preview.png,257693,24981,10.32
oc-content/uploads/38692/38692_thumbnail.png,86483,9325,9.27
oc-content/uploads/66078/66078_original.png,56270,2979,18.89
oc-content/uploads/66078/66078_preview.png,113706,4091,27.79
oc-content/uploads/66078/66078_thumbnail.png,43527,2312,18.83
oc-content/uploads/66078/66078.png,180467,5479,32.94
oc-content/uploads/11916/11916.png,110322,3538,31.18
oc-content/uploads/11916/11916_thumbnail.png,29924,1387,21.57
oc-content/uploads/11916/11916_original.png,89007,3567,24.95
oc-content/uploads/11916/11916_preview.png,70863,2554,27.75
oc-content/uploads/36708/36708_preview.png,120034,8078,14.86
oc-content/uploads/36708/36708_thumbnail.png,41286,3685,11.2
oc-content/uploads/36708/36708_original.png,157720,11331,13.92
oc-content/uploads/36708/36708.png,204086,12054,16.93
oc-content/uploads/44328/44328_original.png,187175,11985,15.62
oc-content/uploads/44328/44328_thumbnail.png,75831,5664,13.39
oc-content/uploads/44328/44328_preview.png,211867,11456,18.49
oc-content/uploads/44328/44328.png,345583,15728,21.97
oc-content/uploads/82004/82004_original.png,259010,16270,15.92
oc-content/uploads/82004/82004.png,406007,20008,20.29
oc-content/uploads/82004/82004_preview.png,244402,14039,17.41
oc-content/uploads/82004/82004_thumbnail.png,84338,6313,13.36
oc-content/uploads/14458/14458_original.png,433078,23902,18.12
oc-content/uploads/14458/14458.png,497604,23088,21.55
oc-content/uploads/14458/14458_thumbnail.png,102141,8298,12.31
oc-content/uploads/14458/14458_preview.png,296302,17028,17.4
oc-content/uploads/58777/58777_preview.png,307275,23574,13.03
oc-content/uploads/58777/58777_original.png,307165,25976,11.82
oc-content/uploads/58777/58777_thumbnail.png,102849,10061,10.22
oc-content/uploads/58777/58777.png,515382,33247,15.5
oc-content/uploads/11318/11318_preview.png,133682,5010,26.68
oc-content/uploads/11318/11318_original.png,117397,5029,23.34
oc-content/uploads/11318/11318.png,208462,6893,30.24
oc-content/uploads/11318/11318_thumbnail.png,53703,2779,19.32
oc-content/uploads/69202/69202.png,328806,14483,22.7
oc-content/uploads/69202/69202_preview.png,197585,9514,20.77
oc-content/uploads/69202/69202_original.png,182964,10150,18.03
oc-content/uploads/69202/69202_thumbnail.png,71250,3655,19.49
oc-content/uploads/39572/39572.png,359042,16383,21.92
oc-content/uploads/39572/39572_preview.png,219693,11609,18.92
oc-content/uploads/39572/39572_thumbnail.png,79113,5269,15.01
oc-content/uploads/39572/39572_original.png,200453,12407,16.16
oc-content/uploads/52843/52843_preview.png,172139,9019,19.09
oc-content/uploads/52843/52843_thumbnail.png,59797,3838,15.58
oc-content/uploads/52843/52843_original.png,216452,12733,17.0
oc-content/uploads/52843/52843.png,289594,13564,21.35
oc-content/uploads/41468/41468_original.png,248039,21870,11.34
oc-content/uploads/41468/41468_thumbnail.png,108930,10576,10.3
oc-content/uploads/41468/41468_preview.png,316377,22848,13.85
oc-content/uploads/41468/41468.png,538060,32305,16.66
oc-content/uploads/33048/33048_original.png,165043,5157,32.0
oc-content/uploads/33048/33048_thumbnail.png,49222,1865,26.39
oc-content/uploads/33048/33048.png,202163,5110,39.56
oc-content/uploads/33048/33048_preview.png,126556,3582,35.33
oc-content/uploads/53991/53991.png,284871,7589,37.54
oc-content/uploads/53991/53991_original.png,186655,6542,28.53
oc-content/uploads/53991/53991_thumbnail.png,65034,2723,23.88
oc-content/uploads/53991/53991_preview.png,174650,5470,31.93
oc-content/uploads/44926/44926_thumbnail.png,57840,3883,14.9
oc-content/uploads/44926/44926.png,250191,11256,22.23
oc-content/uploads/44926/44926_preview.png,155328,7717,20.13
oc-content/uploads/44926/44926_original.png,140037,8564,16.35
oc-content/uploads/63738/63738_original.png,232420,10870,21.38
oc-content/uploads/63738/63738_preview.png,170940,7169,23.84
oc-content/uploads/63738/63738_thumbnail.png,61473,3234,19.01
oc-content/uploads/63738/63738.png,283490,10680,26.54
oc-content/uploads/25911/25911.png,481431,37883,12.71
oc-content/uploads/25911/25911_preview.png,273376,22834,11.97
oc-content/uploads/25911/25911_thumbnail.png,89429,7493,11.94
oc-content/uploads/25911/25911_original.png,411155,34655,11.86
oc-content/uploads/59497/59497_preview.png,47092,3260,14.45
oc-content/uploads/59497/59497_thumbnail.png,16278,1717,9.48
oc-content/uploads/59497/59497_original.png,55849,3832,14.57
oc-content/uploads/59497/59497.png,78846,4245,18.57
oc-content/uploads/67398/67398_thumbnail.png,115570,12331,9.37
oc-content/uploads/67398/67398_preview.png,340539,26391,12.9
oc-content/uploads/67398/67398.png,580577,37423,15.51
oc-content/uploads/67398/67398_original.png,228465,23135,9.88
oc-content/uploads/58545/58545.png,421465,21844,19.29
oc-content/uploads/58545/58545_thumbnail.png,81833,5794,14.12
oc-content/uploads/58545/58545_preview.png,246012,14025,17.54
oc-content/uploads/58545/58545_original.png,353455,21261,16.62
oc-content/uploads/33874/33874_thumbnail.png,87453,6694,13.06
oc-content/uploads/33874/33874_preview.png,264227,17905,14.76
oc-content/uploads/33874/33874.png,460779,28658,16.08
oc-content/uploads/33874/33874_original.png,392576,27337,14.36
oc-content/uploads/82236/82236.png,429274,23186,18.51
oc-content/uploads/82236/82236_original.png,242052,17232,14.05
oc-content/uploads/82236/82236_preview.png,258316,16255,15.89
oc-content/uploads/82236/82236_thumbnail.png,89952,6699,13.43
oc-content/uploads/78142/78142_original.png,92321,3832,24.09
oc-content/uploads/78142/78142_preview.png,157354,4734,33.24
oc-content/uploads/78142/78142_thumbnail.png,61732,2407,25.65
oc-content/uploads/78142/78142.png,251682,6615,38.05
oc-content/uploads/60981/60981_preview.png,144986,5756,25.19
oc-content/uploads/60981/60981_thumbnail.png,52970,2883,18.37
oc-content/uploads/60981/60981.png,236659,8273,28.61
oc-content/uploads/60981/60981_original.png,158637,7060,22.47
oc-content/uploads/50728/50728_preview.png,163781,7337,22.32
oc-content/uploads/50728/50728.png,266608,10718,24.87
oc-content/uploads/50728/50728_original.png,115496,6227,18.55
oc-content/uploads/50728/50728_thumbnail.png,63936,3749,17.05
oc-content/uploads/77936/77936_original.png,208988,10431,20.04
oc-content/uploads/77936/77936_thumbnail.png,54180,3074,17.63
oc-content/uploads/77936/77936.png,248161,10450,23.75
oc-content/uploads/77936/77936_preview.png,148228,6874,21.56
oc-content/uploads/2824/2824.png,406793,13136,30.97
oc-content/uploads/2824/2824_preview.png,244618,9548,25.62
oc-content/uploads/2824/2824_original.png,339448,12894,26.33
oc-content/uploads/2824/2824_thumbnail.png,86510,5076,17.04
oc-content/uploads/28632/28632_original.png,261195,15150,17.24
oc-content/uploads/28632/28632_preview.png,221083,11951,18.5
oc-content/uploads/28632/28632.png,367368,17115,21.46
oc-content/uploads/28632/28632_thumbnail.png,77949,5663,13.76
oc-content/uploads/22308/22308.png,435732,26006,16.76
oc-content/uploads/22308/22308_preview.png,252633,16844,15.0
oc-content/uploads/22308/22308_original.png,373318,25215,14.81
oc-content/uploads/22308/22308_thumbnail.png,85437,6913,12.36
oc-content/uploads/61853/61853_original.png,127915,6387,20.03
oc-content/uploads/61853/61853.png,242822,8819,27.53
oc-content/uploads/61853/61853_thumbnail.png,55599,2941,18.9
oc-content/uploads/61853/61853_preview.png,152302,6376,23.89
oc-content/uploads/80561/80561_preview.png,216543,11112,19.49
oc-content/uploads/80561/80561.png,362970,15812,22.96
oc-content/uploads/80561/80561_original.png,242443,13280,18.26
oc-content/uploads/80561/80561_thumbnail.png,75034,5242,14.31
oc-content/uploads/72478/72478.png,543485,66321,8.19
oc-content/uploads/72478/72478_thumbnail.png,94525,9759,9.69
oc-content/uploads/72478/72478_original.png,461923,56526,8.17
oc-content/uploads/72478/72478_preview.png,307568,39325,7.82
oc-content/uploads/79090/79090.png,397650,16238,24.49
oc-content/uploads/79090/79090_thumbnail.png,80386,5325,15.1
oc-content/uploads/79090/79090_original.png,343450,16269,21.11
oc-content/uploads/79090/79090_preview.png,233356,11276,20.69
oc-content/uploads/19949/19949_original.png,120636,5245,23.0
oc-content/uploads/19949/19949_thumbnail.png,53720,2775,19.36
oc-content/uploads/19949/19949_preview.png,139464,4988,27.96
oc-content/uploads/19949/19949.png,220996,6695,33.01
oc-content/uploads/54388/54388.png,360451,16370,22.02
oc-content/uploads/54388/54388_thumbnail.png,72539,4212,17.22
oc-content/uploads/54388/54388_original.png,296170,16243,18.23
oc-content/uploads/54388/54388_preview.png,210387,10670,19.72
oc-content/uploads/163/163.png,328755,15983,20.57
oc-content/uploads/163/163_original.png,287677,16187,17.77
oc-content/uploads/163/163_preview.png,191962,10949,17.53
oc-content/uploads/163/163_thumbnail.png,63402,4821,13.15
oc-content/uploads/2018/2018.png,483724,33284,14.53
oc-content/uploads/2018/2018_original.png,412010,31667,13.01
oc-content/uploads/2018/2018_thumbnail.png,88289,6657,13.26
oc-content/uploads/2018/2018_preview.png,277755,20644,13.45
oc-content/uploads/49605/49605_thumbnail.png,54653,2604,20.99
oc-content/uploads/49605/49605_original.png,190809,7096,26.89
oc-content/uploads/49605/49605_preview.png,146324,5115,28.61
oc-content/uploads/49605/49605.png,237934,7115,33.44
oc-content/uploads/16901/16901_preview.png,180531,7479,24.14
oc-content/uploads/16901/16901_original.png,251029,11511,21.81
oc-content/uploads/16901/16901_thumbnail.png,61906,2746,22.54
oc-content/uploads/16901/16901.png,300161,11280,26.61
oc-content/uploads/8522/8522_preview.png,125280,3809,32.89
oc-content/uploads/8522/8522.png,193092,5054,38.21
oc-content/uploads/8522/8522_thumbnail.png,51592,2155,23.94
oc-content/uploads/8522/8522_original.png,87954,3487,25.22
oc-content/uploads/19175/19175_original.png,308110,19327,15.94
oc-content/uploads/19175/19175.png,373502,19494,19.16
oc-content/uploads/19175/19175_thumbnail.png,73614,4714,15.62
oc-content/uploads/19175/19175_preview.png,218798,12678,17.26
oc-content/uploads/20807/20807_original.png,336939,26977,12.49
oc-content/uploads/20807/20807.png,561330,34810,16.13
oc-content/uploads/20807/20807_preview.png,329800,24707,13.35
oc-content/uploads/20807/20807_thumbnail.png,105519,9405,11.22
oc-content/uploads/57169/57169_preview.png,210961,9056,23.3
oc-content/uploads/57169/57169_thumbnail.png,75781,4273,17.73
oc-content/uploads/57169/57169_original.png,192736,9845,19.58
oc-content/uploads/57169/57169.png,345685,13340,25.91
oc-content/uploads/36962/36962_original.png,307474,9247,33.25
oc-content/uploads/36962/36962_thumbnail.png,77858,3069,25.37
oc-content/uploads/36962/36962_preview.png,222850,6379,34.93
oc-content/uploads/36962/36962.png,369806,9391,39.38
oc-content/uploads/25549/25549_original.png,196523,15620,12.58
oc-content/uploads/25549/25549_preview.png,281022,17187,16.35
oc-content/uploads/25549/25549_thumbnail.png,103219,8449,12.22
oc-content/uploads/25549/25549.png,461126,24295,18.98
oc-content/uploads/69666/69666_preview.png,133267,4615,28.88
oc-content/uploads/69666/69666_original.png,121549,4718,25.76
oc-content/uploads/69666/69666.png,210684,6344,33.21
oc-content/uploads/69666/69666_thumbnail.png,52308,2596,20.15
oc-content/uploads/39116/39116_original.png,417654,45742,9.13
oc-content/uploads/39116/39116_thumbnail.png,92487,9286,9.96
oc-content/uploads/39116/39116_preview.png,293855,29805,9.86
oc-content/uploads/39116/39116.png,501757,44443,11.29
oc-content/uploads/75239/75239_thumbnail.png,74266,5289,14.04
oc-content/uploads/75239/75239.png,349872,19102,18.32
oc-content/uploads/75239/75239_original.png,185596,13118,14.15
oc-content/uploads/75239/75239_preview.png,212019,13410,15.81
oc-content/uploads/58121/58121_original.png,310325,17096,18.15
oc-content/uploads/58121/58121.png,410105,17368,23.61
oc-content/uploads/58121/58121_preview.png,250827,12453,20.14
oc-content/uploads/58121/58121_thumbnail.png,88818,5817,15.27
oc-content/uploads/82652/82652_preview.png,206709,8592,24.06
oc-content/uploads/82652/82652_thumbnail.png,78924,4698,16.8
oc-content/uploads/82652/82652_original.png,155861,8121,19.19
oc-content/uploads/82652/82652.png,333885,11853,28.17
oc-content/uploads/5659/5659_original.png,82807,3618,22.89
oc-content/uploads/5659/5659_preview.png,95088,3448,27.58
oc-content/uploads/5659/5659_thumbnail.png,37546,1423,26.39
oc-content/uploads/5659/5659.png,149071,4924,30.27
oc-content/uploads/57955/57955_original.png,125273,6105,20.52
oc-content/uploads/57955/57955_preview.png,158079,5427,29.13
